image,ocr-text,image-label,text-label,image-text-label
/meme_images/2117.png,Kahan Fasa | Bsdk. | Trump | Benjamin | Netamnyahy | 0 | Diya | Bey | $,1.0,1.0,1.0
/meme_images/2118.png,Agar Hamza ki tarah | Seema Haider bhi Pakistani | spy Agent nikli toh.. | AV P JO KEs,0.0,0.0,0.0
/meme_images/2119.png,*Lappu sa | sachin | *Hamza Ali | Mazari | Movie mein apni | Pakistan se dusre | biwi aur baccha | ki biwi aur bacche | pakistan chhor | Real mein le aana | aana,0.0,1.0,1.0
/meme_images/2120.png,ICT Fans:- Bahut Din Se Cricket Nahi | Dekha Jaldi Se IPL Chalu Karwa Do.. | BCC|:- | { ) | AVP J० REs,0.0,0.0,0.0
/meme_images/2121.png,Born As A Pakistani Dled As | An Indian.+ | AVP J0 KE$,1.0,1.0,1.0
/meme_images/2122.png,"इंडिया | Feeds | आजकल झूठी और फेक फिल्में बन रही हैंl जिस | तरह की फिल्में बन रही हैं, उनके पीछे की सच्चाई | क्या है, आप जानते हैं लेकिन आप बोलेंगे नहीं| | नवाजुद्दीन सिद्दीकी , अभिनेता",1.0,0.0,1.0
/meme_images/2123.png,"Dono ne mere bache | mere bache bolkar, | Pura Samrajya khatam kar diya",0.0,0.0,0.0
/meme_images/2124.png,Meri Bhi Film Aa | Gai | AVP J० KES,0.0,1.0,0.0
/meme_images/2125.png,Watching India | Bowling | AVP J० KE$,0.0,0.0,0.0
/meme_images/2126.png,Infrastructure | Their Air | UAE Has | Defence System,1.0,1.0,1.0
/meme_images/2127.png,ईद की सेवइयां खाए | बिना ही चला गया,0.0,0.0,0.0
/meme_images/2128.png,8 | Leave me alone | ष्ठ | After | Giving me Loan,0.0,1.0,1.0
/meme_images/2129.png,"Galgotiya ki branch | hai kya? | AVPJO KE $ | AeMsSeN | CEN | ACE | NANHI MUTTHI | P RES C H 0 OL | Dajcare / Play | Nursery LKG / UKG | Add : ५l४६९ Vikas Naga  Lucknow  Cont : 6393439183, 7784040996, 7905672291 | Group",0.0,0.0,0.0
/meme_images/2130.png,Kim Jong Un | Dekh rha hai binod | Raise akele akele world war 3 khela | ja raha hain,1.0,1.0,1.0
/meme_images/2131.png,Vo Dekh M!sslle Dikh Rahi Hai Kya..? | No Sir! Vo Bird Hai. | AV PJ0 RE8,1.0,0.0,1.0
/meme_images/2132.png,Aawaz Suni Tumne M!ss!les..? | No Sir. | Vo M!sslle Ki Aawaz Nahi | Bijali Kadak Rahi Hai..,0.0,0.0,0.0
/meme_images/2133.png,"Sir Pakistan Se Koi Mail Aya Hai, | Apko Golu Molu Mota Bol Raha | Hai",0.0,1.0,0.0
/meme_images/2134.png,Next day in school | after holi,0.0,0.0,0.0
/meme_images/2135.png,Kya Bola. | Humari Border Par Dhuan | Dikhne Laga Hai. | AV P J० KE$,1.0,1.0,1.0
/meme_images/2136.png,"still no miss!les headed our | direction"" | ""Refresh it again"" | ""Sir,",0.0,0.0,0.0
/meme_images/2137.png,Google | How To Start War Without | Reason | Google offered in:   Tieng Viet | Francais | Any,0.0,1.0,1.0
/meme_images/2138.png,तूने मेरे बीवी के नंबर पर मिस कॉल | मारी है त् तो गया बेटा अब,0.0,0.0,0.0
/meme_images/2139.png,KOI PAANI VAALA GUBBARA | HI MAAR DO PLEASE,1.0,1.0,1.0
/meme_images/2140.png,Retail Investors Portfolio | AVP JO KES | Maine Toh Lagta Hai Piase | Dubone Ke Liye He Janam Liya | Hai,1.0,1.0,1.0
/meme_images/2141.png,Hum aajtakwhite | kurta=pajama pahankarr | Holi nahikhel paye,1.0,1.0,1.0
/meme_images/2142.png,Hols Ke DiD | Bha Ghar Wale | Pehchho Whi Rhe | Ghar Md Ghusne Bओl | Ahi De Rheoo,1.0,1.0,1.0
/meme_images/2143.png,"""Launch one mlsslle to ourself | and blame USA""",0.0,1.0,1.0
/meme_images/2144.png,China Sold HQ१ Anti Air Defense | Platform To.. | -lran | -Pakistan | -Venezuela | ZL२I | | Rest Is History,1.0,1.0,1.0
/meme_images/2145.png,"""Noor Khan Airbase | pe Kudrat ka Nizaam",1.0,1.0,1.0
/meme_images/2146.png,"Modis statement sparks a meme storm on the internet | Israel is the Fatherland, India is | the Motherland | Wwuwathecsspointcon",1.0,1.0,1.0
/meme_images/2147.png,Teen desho ko apna air-defence | system chipkaya tha | Teeno ke L lag gaye,1.0,1.0,1.0
/meme_images/2148.png,308,0.0,0.0,0.0
/meme_images/2149.png,Chinese Air | Defense | syystems | Pakistan and stan,1.0,0.0,1.0
/meme_images/2150.png,Galgotias | University | fast | as | can | Run | you | as,1.0,1.0,1.0
/meme_images/2151.png,,0.0,1.0,1.0
/meme_images/2152.png,India | Balochistan | Taliban | Afganistan | @Being Humor | ड्लै,0.0,1.0,1.0
/meme_images/2153.png,How world see | India Before 7th | th | India After 1० | May | May,0.0,1.0,1.0
/meme_images/2154.png,,1.0,1.0,1.0
/meme_images/2155.png,The many expressions of | Xi Jinping | Angry | Happy | Sad | Sleepy | Confused Frustrated,0.0,1.0,1.0
/meme_images/2156.png,Israel | watching Pakistan destroying | their all Fighter Jets on social media. | Sarcastic Juice India | Army | carcasue,1.0,1.0,1.0
/meme_images/2157.png,India me reh kar India ka | kha kar Ro rahe hai ye Iran | ke Liye | AVPJ० KE$ | Ye kaisa dorgl@pan hai,0.0,1.0,1.0
/meme_images/2158.png,स्ादी | सुहागरात | बच्चै,0.0,1.0,1.0
/meme_images/2159.png,ईरान के | रवाना होने से पहले | राशन का दुकान स राशन | ]|: | लिए | लेते हुए॰.,0.0,1.0,1.0
/meme_images/2160.png,Jung Gosht Khane Wale 2 Desho | Ke Bich Me Ho Rahi hai Toh.. | THEESARCASTIC GUY | Phir Bich Me Yeh Gobar Khane Wale | Kyu Khusiya Mana Rahe Hain,1.0,1.0,1.0
/meme_images/2161.png,"IANS | सम्मान | buzzpost | india | महापुरूष | Likes | फ | 2,278 | Religious Ritual Draws Attention | Israels PMBenjamin Netanyalt | Ritval worship performed in | 685 | Ayodhya for Israels victory",0.0,1.0,1.0
/meme_images/2162.png,जंग है | और | मुसलमान के बीच | फिर क्यों चिल्ला रहे है गुफा | वाले आसाराम के बीज | यहूदी,0.0,0.0,0.0
/meme_images/2163.png,"Moye Moye For Andhbhakt | ANI | Satirical Society | FS Vikram Misri, on behalf of Govt India, | signed the Condolence Book at the | Embassy of Iran & offered condolences | to Ali Khamenei.",0.0,1.0,1.0
/meme_images/2164.png,महापुरूष | Special prayers in Ayodhya for Israel PM | Benjamin Netanyahu Amid Global Tensions,1.0,1.0,1.0
/meme_images/2165.png,Mughal Era | British Era | Now,0.0,0.0,0.0
/meme_images/2166.png,"For the | partnership, | Bibi!",1.0,1.0,1.0
/meme_images/2167.png,A average Sanki | yes fraand | support | israel,1.0,1.0,1.0
/meme_images/2168.png,ldfan | stand,0.0,1.0,1.0
/meme_images/2169.png,,0.0,0.0,0.0
/meme_images/2170.png,FATHERLAND & MOTHERLAND | STRATEGIC PARTNERSHIP,0.0,1.0,1.0
/meme_images/2171.png,गजब का बंटवारा हुआ था | १९४७ में. | आतंकवादी वो ले | गए | और उनके समर्थक हमको दे | गए..!,0.0,0.0,0.0
/meme_images/2172.png,Support the country Yov live in | Or live in the | country YoU support | only see what their | WhatsApp University shows | them | they,0.0,1.0,1.0
/meme_images/2173.png,ईरानी महिलाएंः | भारतीय कन्वर्टेडः,1.0,1.0,1.0
/meme_images/2174.png,"उठा कर | फेंकना था जिसै , वो नासूर | यहीं पल्न रहा है, | खाकर इसी देश का | वो | आस्तीन में पल रहा हैl | वही पुराना कूड़ा आज भी हम देश में | समेटेहेंl | बँटवारा क्या खाक हुआ , जब गद्दार | घर में बैठे हैl | अन्न,",1.0,0.0,1.0
/meme_images/2175.png,"Meanwhile Islamists in India. | Mr Sinha | @Mrsinha | २२h | Meanwhile Islamists in India. | Modi Khamezeikelye | condolence Gueet kyu | nai kartalbe | 95 | ८2764 | 04.8K | Il,l 30.1K",0.0,1.0,1.0
/meme_images/2176.png,Support the country Yov live in | Or live in the country YOU support,0.0,1.0,1.0
/meme_images/2177.png,"Chhod di humne chalaki warna, | Tum jaise cartoono ko to pencil se banake, | Thook se mita dete the.",0.0,1.0,1.0
/meme_images/2178.png,WE | ISRAEL | AND | IVE | STAND | AEL | UITH ISr | W | WE | AND | WE | WE | STAND | STAND | WITH | ISRAEL | STI| | IE | WE | STAND | ISRAEL | WITHI | STAND | STAND | IIITH | ISRAEL | WITH | ISRAEL,0.0,1.0,1.0
/meme_images/2179.png,Poocho ab es sy kitny | jahaz giry esky,1.0,1.0,1.0
/meme_images/2180.png,Wo Dekho | @always bindaaas | Chutiyaaooe,0.0,1.0,1.0
/meme_images/2181.png,When Hindus were @tt*cked | in Bangladesh | Indian Muslim | AVP J0 KE$ | Uujhe kuch dikhai nahi de raba bal | Indian Muslim | `Send a gift Israel @tt*cked Iran,1.0,1.0,1.0
/meme_images/2182.png,Modis statement sparks a meme storm on the internet | Israel is the Fatherland | India is | the Motherland. | WWWV | .thecsspoint com,0.0,1.0,1.0
/meme_images/2183.png,होलिका दहन के बाद | होली में लो दिवाली का मजा | गिफ़्ट भेजें,0.0,1.0,1.0
/meme_images/2184.png,Iran Claims: Multiple Fl5Crash in Kuwait. | AVPJO KE $ | believe ५O-६० Fl5 fighter jets were | shot down in Iran- Israel confict,0.0,1.0,1.0
/meme_images/2185.png,Number @f Potests by Indian Shia Muslims | AVP J0 KE $ | Number of Protests by Indian Shia Muslims | @gainst Pakistan during Pahalgam Gttack: 0,1.0,1.0,1.0
/meme_images/2186.png,"-0w^ | WE | STRONGLY | CONDEMN THE | IN | PAHALGAM | II^T | GO ni | Pahalgam attack: Muslim | Visit | community protests across | Imadec maibe cubiect to | Awaz Ihevoce | तकचीद | दाचाद | दोषिया | सज  | dus, Muslims, traders, | Visit | Pahalgam attack: Old Delhi | ders erupt in protest acros .. | residents protest terrorism,... | ma y be sublect to cop uight Learn more | Images may be subject to copyright Learn more | INNOCENT| | KLLINGS | OUR | HEART | आतकवाद | मुर्दाबाद$ | हलगाम फ | पजा टाl",0.0,1.0,1.0
/meme_images/2187.png,आखिर बँटवारा करके क्या | बदला? | कचरा कल भी यही था | कचरा आज भी यही है,0.0,0.0,0.0
/meme_images/2188.png,खाले | बढ़िया | पोस्ट किया,0.0,1.0,1.0
/meme_images/2189.png,The Original INDIAN | But the REALITY | dog,1.0,1.0,1.0
/meme_images/2190.png,,0.0,0.0,0.0
/meme_images/2191.png,0,1.0,1.0,1.0
/meme_images/2192.png,"७२ हुरो के ठेकेदार, | पंडित बॅजामिन नेतान्याहू",1.0,1.0,1.0
/meme_images/2193.png,,0.0,1.0,1.0
/meme_images/2194.png,,0.0,0.0,0.0
/meme_images/2195.png,Nelt Brain | 0 gram | PRLE | Feka G,0.0,1.0,1.0
/meme_images/2196.png,Ones get martyred for | his ideas and | resistance | And onels dances and | compromises his | nation,0.0,0.0,0.0
/meme_images/2197.png,"Ali khamenei, aged 8४ has passed away | peacefully to heaven | his last words were | Pakistan ki maa ka bhosda""",0.0,1.0,1.0
/meme_images/2198.png,Actual people Of Iran | Abdul from India,1.0,1.0,1.0
/meme_images/2199.png,,1.0,0.0,1.0
/meme_images/2200.png,"""प्रद्धामनाफक | निन्फा | नाए्लशाम | काबाँ!"" | ETHEN | LIrGS | HITA | WE | IN | TERRORISI | WE | STRONGLY | HARAM | CONDEMN THE | ISLAM | IN | C0 | रएवाँ, | म्ामचाफरु | मभथन | नझाच | STRONGLY | CONDENN | THE | COWARDLY | ATTACK | PAHALGAM | INNOCENT | KLLINGS | PAHALGAM | OUR | HEART",0.0,1.0,1.0
/meme_images/2201.png,October 7 | Mumbai Terror Attack | BREAKING | Iran | KHAMEVEI | KLLED | IRANY CONFIRIS,0.0,1.0,1.0
/meme_images/2202.png,"पाक में इतने | आतंकी नही, | जितने हमारे देश | मे गद्दार हैंl",0.0,1.0,1.0
/meme_images/2203.png,DIRTY POLITICS IS IN PEAK | MUMBAI ATTACKS | Pulwama | Terror Attack | Pahalgam | WONLDO | CUP | A Moment o Silence | MATCH OVER | INDIA | Pakistan | Vs | INDIA | VS | PAKISTAN,0.0,1.0,1.0
/meme_images/2204.png,"देश सवाल | पूछ रहा है | पुळवामा में ३०० किलोग्राम | RDXकहाँसे आयाथा२ | पहलगाम आतंकी हमले में शामिल | आतंकी अब तक क्योंनहीं पकडे गए२ | जवाब दो नरेंद्र मोदी , जवाब दो अमित शाह",1.0,1.0,1.0
/meme_images/2205.png,"DONALD'S | NIGHT OuT | ""Hmm . . Perhaps | I'Il wet my | whistle | SCENE | MISSING | More American patriots Will | be sacriiced for Israel.",1.0,1.0,1.0
/meme_images/2206.png,ईरान ने मांगी भारत से | मदद और कहा | अगर आपकी भीम आर्मी | और | ओवैसी की १५ मिनट | वाली सेना | खाली होतो ईरान भेज | देती | मोईजी,1.0,1.0,1.0
/meme_images/2207.png,Scenes after Ali Khameneiis | assassination | Muslim women in Iran | Muslim women in India | { | AVP JO RE$ | Celebrating | Crying | AVI,0.0,0.0,0.0
/meme_images/2208.png,KILLED | HIM | Muslims | lerrorism | ६म | nos ND | सांनियत | Reliion | Weokened | मामवता | Lukyens | Medid | क१मीरी | Send a gift | WAR | कप्मीग्य | ग्हरयत,1.0,1.0,1.0
/meme_images/2209.png,OHLOOK! | THe ७२ YIRGIN THING | DIDniToune WORKOUT,0.0,1.0,1.0
/meme_images/2210.png,Khemnai | मिल चुकी हैl | से लाइव..!! | को हूर | हुरलैंड,1.0,1.0,1.0
/meme_images/2211.png,Live broadcast from hoor | Iland | Grok,0.0,0.0,0.0
/meme_images/2212.png,२४ घंटे हो गए जन्नत आए | हुए साला पता नहीं चल | रहा | हूरें किधर है,1.0,1.0,1.0
/meme_images/2213.png,दिसबारचो मुसलमान | ईद नदी मनाएगे जिनके | अच्बू खामनेड थ,1.0,0.0,1.0
/meme_images/2214.png,,0.0,0.0,0.0
/meme_images/2215.png,IRAN | PIhNSLL | IRAN | IIfAANISLIN | BAHRAIA | SAUDIA,0.0,1.0,0.0
/meme_images/2216.png,"Indian Muslim Woman | Modi Ji Izazat De Mein Iran | Ke Liye Ladne Jaungi, Trump Ko M*rungi.. | १५ | AVP J0 RES | % | Achchdsoop | BHARAY",0.0,0.0,0.0
/meme_images/2217.png,Jahanpanah tussi great ho | Tohfa kubool karo,1.0,1.0,1.0
/meme_images/2218.png,Rest of the world | Meanwhile Indians,0.0,0.0,0.0
/meme_images/2219.png,War happens | anywhere in the world | Indiais Stand | AVPJOKES,0.0,1.0,1.0
/meme_images/2220.png,"ॅक | इंडियन हमलेके बाद अभीसोमेंटसूखा | भीनहों कि अफगानियोंने फिरखोद | दिया PAK का नूर खान बेस | ०२ मार्च २०२६, | Nurkhan | AVP J०KE $",0.0,0.0,0.0
/meme_images/2221.png,Middle East Rightnow | AVP JO KE$ | mlssile mar deta Dai,1.0,1.0,1.0
/meme_images/2222.png,converted are | more kattar than | original ? | Like | Comment | Send | Most recent | हिजडा औरत से ज्यादा मटक के चलता है | | २७ m | Haha | Reply | १६ | Why,1.0,0.0,1.0
/meme_images/2223.png,"Afghanistan claims airstrikes on major Pakistani | military bases, including NurKhan Airbase, | AVP J० RES | Nurkhan Base | Maine Joh Lagia HalPilwane ke Liye | He Janam Liya Hai.t",0.0,0.0,0.0
/meme_images/2224.png,Any Two Countries iN W@r | My Portfolio | AVP J0 KES,0.0,1.0,0.0
/meme_images/2225.png,Jab Holi Khelne Ki Baari | Humari Aai Toh Duniya Diwali | Manane Lagi..,0.0,0.0,0.0
/meme_images/2226.png,Kim Jong Un waiting for his turn | to join USA Israel vs Iran w@r | AVP J० KE$,1.0,1.0,1.0
/meme_images/2227.png,Indian Diplomacy | AVPJ0 RE8 | Iran | India | Israel,0.0,0.0,0.0
/meme_images/2228.png,QifeinDubai yesterday,0.0,1.0,1.0
/meme_images/2229.png,They called me a madman,0.0,0.0,0.0
/meme_images/2230.png,Insebhagwan presanithe | Aurindono seinsan,1.0,1.0,1.0
/meme_images/2231.png,Defender Ka Yeh Use India Mein | Hi Ho Sakta Hai,1.0,0.0,1.0
/meme_images/2232.png,"Bhut dino se Middle East | countries ke bich behes | baazi chal rahi thi | AVPJokEs | Mene jaake sabko ache | tareeke se samjhaya,ab jaake | ladai shuru hui",0.0,0.0,0.0
/meme_images/2233.png,"Pakistans big announcement: | Pakistan will now | Iran | Said ""lss Saal Hum Iran Se | Loan Nahi Lenge"" | help",0.0,1.0,0.0
/meme_images/2234.png,,0.0,0.0,0.0
/meme_images/2235.png,"SAUDI ARABIA AND PAKISTAN SIGNED A | DEFENGE DEAL | AN ATIACK ON ONE | MEANS AN ATTACK ON BOTH | BHAI URGENT SUPPORT | BHAI MAIN KHUD | CHAHIYE."" | SUPPORT PE HOON.",1.0,1.0,1.0
/meme_images/2236.png,hum Ion ke sath khade hein | aur Americaike sath beithe hen,0.0,0.0,0.0
/meme_images/2237.png,Social Media Delinquent | TJOODNG | Thie,0.0,1.0,1.0
/meme_images/2238.png,ईरान की मदद के लिये पाकिस्तान आया आगे | खतरनाक मिसाइल लॉन्च की,0.0,0.0,0.0
/meme_images/2239.png,"Chicastic | Memes Hub | msalute you Mr. President Y७णare a man of peace | would like to nominate you f७r the Nobel Peace | Prize"" | 8+ Pakistanis Kued by | US Forces at Karachiis | US Embassy: Reports",1.0,1.0,1.0
/meme_images/2240.png,"इंडियन हमले के बाद अभी सीमेंट | सूखा भी नहीं, कि अफगानियों ने फिर | खोद दिया PAK का नूर खान बेस",1.0,1.0,1.0
/meme_images/2241.png,"Tum hame | Karza lene se | Rok Sakte | Bheekh | mangne se ni | Imran khan | ho,",1.0,1.0,1.0
/meme_images/2242.png,movie | Real | RAW In Bollywood | RAW in reality clown,1.0,1.0,1.0
/meme_images/2243.png,Image,0.0,1.0,1.0
/meme_images/2244.png,OHLOOK! | THe ७२ YIRGIN THING | DIDnToume WORKOUT,1.0,1.0,1.0
/meme_images/2245.png,,1.0,1.0,1.0
/meme_images/2246.png,,1.0,1.0,1.0
/meme_images/2247.png,Jo KEr | NOBEL PEACE | PRIZE,1.0,1.0,1.0
/meme_images/2248.png,STATUE OF | STATUE OF | LIBERTY | POVERTY | lahori | statue of bhikhari | chuie,0.0,0.0,0.0
/meme_images/2249.png,Afghanistan | lsael | ७S | VS | ७S | Paksian | Palestine | Creeds,1.0,0.0,1.0
/meme_images/2250.png,Pakistaniradar system,1.0,1.0,1.0
/meme_images/2251.png,यादरखना | -मैं आस्तीन का सांप हूँl,0.0,1.0,1.0
/meme_images/2252.png,"या मेरे मौला , बड़ा जुलम हो रिया है | हमपर...पूरी दुनिया हमें पेल रही है|",0.0,1.0,1.0
/meme_images/2253.png,८ | UwolostBrotha3 | SaneBusiness,0.0,1.0,1.0
/meme_images/2254.png,HOW TO | GET LOAN | in 5 Mins,1.0,1.0,1.0
/meme_images/2255.png,love you brother,0.0,1.0,1.0
/meme_images/2256.png,Bloody | Pakistan | Suported Trump | to attack Iran,1.0,1.0,1.0
/meme_images/2257.png,Give me loan and leave me | alone | 1RO,0.0,1.0,1.0
